filename,nbWord,nbConcepts,nbUniqueConcepts,conceptsWordsRatio,uniqueConceptsWordsRatio,nbNodes,radius,diameter,assortativity,density,textDensityMean,textDensityStd,nbTypesMean,nbTypesStd,nbLinkInMean,nbLinkInStd,nbLinkOutMean,nbLinkOutStd,nbNodes_DBPedia,density_DBPedia,nbNodes_Schema,density_Schema,nbNodes_yago,density_yago
96,878.0,107.0,23.0,0.12186788154897495,0.02619589977220957,251.0,4.0,7.0,-0.20539803522986944,0.016796812749003985,3.881656672419539,4.908200901269938,15.0,25.02172968684897,27257.652173913044,120857.71537516793,466.95652173913044,391.30444927534916,49.0,0.0467687074829932,31.0,0.02795698924731183,214.0,0.01917423544381554
352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
272,1001.0,28.0,11.0,0.027972027972027972,0.01098901098901099,128.0,4.0,7.0,-0.23111281381545573,0.03211122047244094,4.845447674273101,4.837660527027936,14.636363636363637,10.40343236430543,2612.0,5195.290157265696,385.0,264.8392308209231,32.0,0.06451612903225806,17.0,0.0661764705882353,99.0,0.042465471036899606
495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
139,892.0,38.0,29.0,0.042600896860986545,0.032511210762331835,456.0,4.0,8.0,-0.25907943030679115,0.009726238673607095,3.685100484583478,4.2992342544383195,22.413793103448278,29.64097494950518,24314.827586206895,108333.89660899084,584.3793103448276,426.6034590765481,76.0,0.0343859649122807,44.0,0.03276955602536998,391.0,0.011213850088530396
217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
2,19060.0,483.0,263.0,0.02534102833158447,0.013798530954879328,1973.0,5.0,10.0,-0.1459648775048108,0.0031464322100897613,2.9253656822910172,3.539139213206504,19.520912547528518,18.637795829651886,8462.007604562737,42795.8866993099,456.7528517110266,426.276374295764,379.0,0.009981711828677528,291.0,0.00521388790141012,1825.0,0.0030779860610430183
428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
3,3397.0,223.0,89.0,0.0656461583750368,0.026199587871651456,542.0,4.0,7.0,-0.17517149216174677,0.009160294930121205,3.0384199596147523,3.709813036030856,11.741573033707866,12.897633342600948,13817.898876404495,68902.75379928297,2262.191011235955,11884.3902878556,154.0,0.017740429505135387,106.0,0.008265947888589397,456.0,0.010121457489878543
216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
49,1055.0,36.0,24.0,0.034123222748815164,0.022748815165876776,391.0,4.0,8.0,-0.278737403830011,0.011895862023739262,2.282062339531539,3.3594126248229137,24.958333333333332,33.10271787263933,13522.916666666666,33556.063545352314,597.0,475.68345567194154,62.0,0.044420941300899,38.0,0.041251778093883355,336.0,0.013681592039800995
380,4970.0,420.0,193.0,0.08450704225352113,0.03883299798792757,2011.0,5.0,8.0,-0.20522662083420548,0.003175569195296516,2.7039261363400238,3.28891645942978,27.150259067357513,27.83860242373847,15519.108808290155,53684.66451025688,706.098445595855,522.0008592370475,275.0,0.015713337757133378,215.0,0.007128885024994566,1903.0,0.003110369205079367
417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
392,12433.0,819.0,589.0,0.06587307970723076,0.04737392423389367,3657.0,4.0,7.0,-0.21277939833086934,0.0023970096616362973,2.5092773472970586,3.0924090282605774,25.808149405772497,16.340151308743092,11952.668930390493,39855.941977674345,577.1120543293719,486.45518066094724,729.0,0.008162619273730385,627.0,0.0037401083306581877,3475.0,0.0021646516983304547
451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
304,1139.0,92.0,38.0,0.08077260755048288,0.033362598770851626,295.0,4.0,8.0,-0.20944780159968285,0.016142050040355124,3.024136226552209,4.301792773982148,12.789473684210526,11.036203329656356,2072.9210526315787,3708.1289322214566,355.2631578947368,266.23196101090474,77.0,0.028024606971975393,43.0,0.013289036544850499,249.0,0.018881979531027337
355,1905.0,263.0,71.0,0.13805774278215224,0.03727034120734908,713.0,4.0,8.0,-0.19858149032581066,0.010337708999795137,3.3039431408263065,3.8712209507428614,33.76056338028169,23.524913248396356,10955.521126760563,26401.96325385679,656.7042253521126,478.8695430677556,106.0,0.0646900269541779,82.0,0.026196928635953028,664.0,0.009808464627741736
224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
52,1996.0,102.0,42.0,0.05110220440881764,0.021042084168336674,436.0,4.0,8.0,-0.27366499196644917,0.011536433618053359,3.409170496562892,4.297409256938498,18.88095238095238,23.944581235042342,16870.119047619046,90282.91886229283,413.2857142857143,381.0657539631939,81.0,0.03487654320987654,55.0,0.020875420875420877,381.0,0.012750379886724686
157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
180,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
243,2913.0,322.0,115.0,0.11053896326810848,0.0394782011671816,1013.0,4.0,8.0,-0.12871270666568416,0.006972597341282693,2.419247943044545,3.15628030387455,26.617391304347827,18.873299570371046,8766.321739130435,33333.39313571246,499.295652173913,450.7288006331822,175.0,0.027257799671592774,130.0,0.01347644603458557,935.0,0.006925534473084543
31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
480,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
48,891.0,57.0,36.0,0.06397306397306397,0.04040404040404041,531.0,4.0,8.0,-0.29887892748536726,0.009643605870020965,4.015436313876073,4.648499106799938,27.38888888888889,27.39046648600545,30112.916666666668,107330.863527323,504.8333333333333,508.33926226050613,73.0,0.05060882800608828,47.0,0.032377428307123035,479.0,0.010193831290781876
13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
390,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
235,14252.0,410.0,211.0,0.02876789222565254,0.014804939657591916,1990.0,5.0,8.0,-0.11797394637815319,0.0032576153770360098,2.717846135921139,3.193480565602438,25.601895734597157,23.648147452237737,11704.218009478673,50727.541490851174,436.7203791469194,404.02144670192564,311.0,0.014106420495799191,234.0,0.005722460658082976,1863.0,0.003211963656553392
168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
280,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
111,2915.0,147.0,73.0,0.05042881646655232,0.025042881646655232,957.0,5.0,9.0,-0.25250181768248425,0.005755870638282989,2.677279178553565,3.416354100888621,26.794520547945204,26.8506569415868,8652.849315068494,25620.352160739472,591.3698630136986,415.2264114798,124.0,0.02753737214791503,88.0,0.014629049111807733,887.0,0.005952547583479454
11,2540.0,277.0,141.0,0.10905511811023622,0.05551181102362205,1543.0,4.0,7.0,-0.29178486020424743,0.0037187314284081157,3.408453226921993,4.060311576191338,24.75177304964539,27.900826401337497,13943.021276595744,58581.743686286674,1131.531914893617,6723.039708022564,214.0,0.017682418498530122,160.0,0.007547169811320755,1447.0,0.0037106389812087965
439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
81,1036.0,99.0,49.0,0.09555984555984556,0.0472972972972973,468.0,4.0,8.0,-0.27479097275296416,0.010102673914237083,4.646532442225165,5.470306884315819,16.591836734693878,22.930167605630885,12276.367346938776,36167.166401841954,537.3469387755102,419.19590427877307,99.0,0.03195217480931767,64.0,0.022817460317460316,399.0,0.01098222944295412
467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
250,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
46,9663.0,838.0,298.0,0.08672254993273311,0.03083928386629411,2269.0,5.0,10.0,-0.21028354616075307,0.002769480219164368,2.8938377099428694,3.5786581730618434,20.003355704697988,22.473921997446276,14429.221476510067,48929.105237821044,1113.3691275167785,6566.759830831748,407.0,0.009464906016630154,322.0,0.004179485691066349,2132.0,0.002669430008020616
290,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
19,1057.0,81.0,47.0,0.07663197729422895,0.04446546830652791,484.0,4.0,7.0,-0.20473773195488756,0.010813955477987098,3.056000959651983,3.89322852819153,20.127659574468087,19.415520246372537,24343.31914893617,91883.39842965786,623.4255319148937,557.0644847763903,98.0,0.03345255628024406,65.0,0.027403846153846154,412.0,0.012059150072047812
549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
509,989.0,43.0,23.0,0.043478260869565216,0.023255813953488372,268.0,4.0,8.0,-0.2501138635649158,0.017440885460338756,5.293219516947703,5.9783244246242,18.130434782608695,22.156173637290053,2170.521739130435,2946.077891906387,354.3478260869565,276.2926313665423,54.0,0.04472396925227114,29.0,0.027093596059113302,229.0,0.02022523557802804
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
190,998.0,69.0,36.0,0.06913827655310621,0.036072144288577156,427.0,4.0,7.0,-0.34025325594434885,0.011918505568932721,3.8381441670629544,4.505981701755759,21.52777777777778,15.384852057771182,5309.055555555556,12497.780825109277,517.8888888888889,410.28944916822496,78.0,0.037296037296037296,46.0,0.02705314009661836,373.0,0.01333275678168872
236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
114,1868.0,204.0,99.0,0.10920770877944326,0.05299785867237687,1148.0,5.0,9.0,-0.31638073120502197,0.004779928855459933,3.9030201094697525,4.964225233277184,24.13131313131313,26.308828822911558,21437.050505050505,71077.02597493718,655.1212121212121,541.5544083716923,178.0,0.020313591062019933,127.0,0.013123359580052493,1037.0,0.004996593231887349
208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
141,1208.0,115.0,32.0,0.09519867549668874,0.026490066225165563,253.0,4.0,8.0,-0.2514873004696327,0.01756697408871322,3.431241284248004,3.9230912350071367,12.0625,11.31629770508005,6200.28125,25160.344100680508,436.1875,284.9310703376345,73.0,0.0319634703196347,44.0,0.02536997885835095,197.0,0.022065679063503575
433,917.0,22.0,18.0,0.023991275899672846,0.019629225736095966,172.0,4.0,6.0,-0.26620670546193054,0.02692778457772338,3.097513295262281,3.8721770404236886,15.5,13.187746838132231,2903.4444444444443,2750.526580336173,492.3888888888889,418.70914578670494,42.0,0.06039488966318235,28.0,0.05555555555555555,135.0,0.03338861249309011
182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
209,1385.0,60.0,37.0,0.04332129963898917,0.026714801444043323,325.0,4.0,7.0,-0.3031075276676135,0.014814814814814815,3.99420404610083,4.900030740759241,14.45945945945946,14.50180714664992,22411.027027027027,98335.03454351834,406.72972972972974,390.4538349462729,71.0,0.035412474849094565,47.0,0.022201665124884366,278.0,0.01672596940498143
387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
82,2308.0,96.0,13.0,0.0415944540727903,0.005632582322357019,145.0,4.0,6.0,-0.30533696354715134,0.031609195402298854,4.31001537074452,5.498749111207104,16.615384615384617,8.931693452475521,1957.7692307692307,3079.1190336959435,273.15384615384613,181.95724187243135,39.0,0.059379217273954114,22.0,0.06493506493506493,107.0,0.044789278786810084
118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
