filename,nbWord,nbConcepts,nbUniqueConcepts,conceptsWordsRatio,uniqueConceptsWordsRatio,nbNodes,radius,diameter,assortativity,density,textDensityMean,textDensityStd,nbTypesMean,nbTypesStd,nbLinkInMean,nbLinkInStd,nbLinkOutMean,nbLinkOutStd,nbNodes_DBPedia,density_DBPedia,nbNodes_Schema,density_Schema,nbNodes_yago,density_yago
104,2472.0,224.0,139.0,0.09061488673139159,0.05622977346278317,1306.0,5.0,9.0,-0.14055105591618774,0.004736171985472297,2.3299865089966834,2.8192542221423653,24.158273381294965,20.301064575978977,5535.661870503597,17880.456830126397,488.841726618705,1442.1136728611698,216.0,0.01955211024978467,163.0,0.010603650685450276,1201.0,0.004737718567860117
460,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
342,1387.0,134.0,68.0,0.0966113914924297,0.049026676279740444,818.0,4.0,7.0,-0.3183929003113839,0.006332428558175446,4.3903403215110615,5.211020718079351,22.220588235294116,25.925144272237564,22756.632352941175,80313.50087879965,555.7058823529412,522.3575814579266,118.0,0.026944806605823556,85.0,0.015966386554621848,748.0,0.006589638411041671
148,3815.0,232.0,116.0,0.06081258191349934,0.03040629095674967,1368.0,4.0,7.0,-0.2654638577636668,0.004200943715054522,3.469089054804607,4.153079993042793,26.620689655172413,28.516073861769488,20082.853448275862,70965.15418660431,631.8879310344828,518.8156069281948,185.0,0.022209165687426556,139.0,0.011677614430194974,1272.0,0.004209778859809292
393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
432,917.0,50.0,26.0,0.05452562704471101,0.028353326063249727,579.0,4.0,7.0,-0.31012420588973894,0.008922435173398833,2.7655828198357657,3.4489809296167966,39.42307692307692,34.69778653650034,48729.5,119279.4682194364,849.2307692307693,614.5577088563717,67.0,0.05472636815920398,39.0,0.04993252361673414,521.0,0.009700280525616419
175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
415,1953.0,95.0,43.0,0.04864311315924219,0.022017409114183307,663.0,5.0,9.0,-0.3834252154975704,0.007860453035501907,3.101382130111536,3.6014555658924703,28.674418604651162,32.77954618230389,23661.46511627907,93403.96722174283,761.1395348837209,524.9277505721277,92.0,0.0389393215480172,57.0,0.02944862155388471,596.0,0.008386441825052169
39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
420,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
7,1239.0,131.0,41.0,0.10573042776432606,0.033091202582728005,316.0,5.0,9.0,-0.22612806437247338,0.013803496081977095,2.865892708603076,3.4730579818779654,11.731707317073171,14.0903433291687,7577.292682926829,26904.485189814928,512.2439024390244,349.34592406086796,85.0,0.02857142857142857,53.0,0.018142235123367198,257.0,0.01629377431906615
395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
296,1007.0,64.0,31.0,0.06355511420059583,0.030784508440913606,496.0,5.0,10.0,-0.26844498476297957,0.009718149234278266,2.5775624134466173,3.516693842905166,26.741935483870968,28.979378365442045,7695.5161290322585,13464.421111308242,535.7096774193549,477.7091295830473,79.0,0.04219409282700422,43.0,0.04097452934662237,432.0,0.010763083268883733
548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
77,1100.0,72.0,55.0,0.06545454545454546,0.05,455.0,5.0,9.0,-0.20256117345574143,0.010824417872876023,3.4984041525660317,3.9829652489273277,14.636363636363637,13.445328538348637,7487.327272727272,25122.6810432721,474.76363636363635,360.2916477035773,108.0,0.02336448598130841,69.0,0.0123614663256607,385.0,0.012567640692640693
134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
79,1254.0,112.0,50.0,0.08931419457735247,0.03987240829346093,675.0,4.0,8.0,-0.26433277964710117,0.007548082206835916,4.108434188392991,4.907151317450957,25.08,35.85294409110638,20858.48,45849.424232040255,657.46,501.0267940938887,98.0,0.03723963812329055,63.0,0.025601638504864313,610.0,0.007865622224016797
312,4207.0,332.0,123.0,0.07891609222724032,0.029236985975754696,611.0,5.0,9.0,0.07294150078102205,0.00920823160097663,3.8898761856889417,4.573563006173979,11.357723577235772,11.461586661611873,12402.016260162602,58247.30651185439,393.1219512195122,367.4283423389061,185.0,0.01410105757931845,141.0,0.0070921985815602835,528.0,0.00980392156862745
116,2187.0,79.0,42.0,0.0361225422953818,0.019204389574759947,541.0,4.0,8.0,-0.29221650641249075,0.008406928185116725,2.6720045871750657,3.866752815433775,18.428571428571427,18.763113328248792,21544.761904761905,91184.15705770528,527.952380952381,416.33068086277814,91.0,0.02783882783882784,56.0,0.025324675324675326,474.0,0.00929518915977556
165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
143,1345.0,79.0,40.0,0.058736059479553904,0.02973977695167286,374.0,4.0,7.0,-0.26001450135012544,0.012917377528637582,3.3130220137256163,3.870640561523823,16.3,14.7770091696527,17311.85,92428.68599075451,396.325,344.5419704114435,84.0,0.03413654618473896,55.0,0.02356902356902357,312.0,0.014902300272075193
399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
142,3065.0,149.0,58.0,0.04861337683523654,0.01892332789559543,813.0,4.0,7.0,-0.3158963703617888,0.006531789455825593,3.0076361775767184,3.6254455259188894,27.637931034482758,24.095856186791828,29062.155172413793,85146.660601455,2132.9137931034484,10444.257008427438,106.0,0.03881401617250674,71.0,0.02374245472837022,748.0,0.0066325909699403674
320,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
122,2496.0,111.0,61.0,0.04447115384615385,0.024439102564102564,606.0,5.0,8.0,-0.32267890683813183,0.008149905899680877,3.4866069360185463,4.034824787309743,17.80327868852459,20.15010854799803,21592.39344262295,80254.77683311894,501.8032786885246,481.3532093176462,109.0,0.027183146449201494,76.0,0.01719298245614035,541.0,0.008612309166837818
407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
99,1511.0,95.0,38.0,0.0628722700198544,0.02514890800794176,339.0,4.0,8.0,-0.2641930215644054,0.013859070360091463,4.208476833724552,4.9252892608140435,15.131578947368421,14.584005392771866,17579.184210526317,94844.41840771466,448.1842105263158,347.78818835782624,77.0,0.03383458646616541,47.0,0.020351526364477335,288.0,0.0156794425087108
550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
240,1546.0,89.0,39.0,0.057567917205692105,0.025226390685640362,463.0,4.0,8.0,-0.24964146487944008,0.00978934672239208,3.5047151346241066,4.235582733435587,18.564102564102566,24.12658377614678,21587.641025641027,93745.3605712857,493.5897435897436,412.76694349038627,84.0,0.03671830177854274,58.0,0.028433151845130067,395.0,0.010859088864614792
386,1233.0,92.0,66.0,0.0746147607461476,0.0535279805352798,456.0,4.0,8.0,-0.18771013617912113,0.0108155002891845,2.909565955568109,3.6777700184873483,13.196969696969697,14.81933595307127,3588.651515151515,8320.91717790705,436.1363636363636,323.100504410645,122.0,0.023167592467145372,79.0,0.010061668289516391,383.0,0.01215261164955641
29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
383,1396.0,81.0,32.0,0.058022922636103154,0.022922636103151862,673.0,4.0,6.0,-0.35552906404693996,0.007778780159909432,4.359853572356453,5.151463658004527,39.71875,40.771646378794905,27004.3125,105954.3976268321,554.0625,582.2964202996185,65.0,0.0673076923076923,48.0,0.0398936170212766,621.0,0.008077502467404291
531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
24,2392.0,134.0,68.0,0.056020066889632104,0.028428093645484948,765.0,4.0,8.0,-0.26802181014518284,0.007538582623276186,3.6295438271208087,4.180657777932716,25.955882352941178,25.157991259666446,14139.764705882353,71646.11283062573,536.7647058823529,434.26947169751975,126.0,0.032507936507936507,87.0,0.01871157444533547,684.0,0.007915714126702798
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
135,1572.0,127.0,65.0,0.08078880407124682,0.041348600508905854,829.0,4.0,7.0,-0.25086612868202846,0.0068093215153581235,3.6521780671996793,4.435477574362609,27.584615384615386,22.917170121778398,29478.353846153845,87331.17585489084,614.6461538461539,548.873936227457,114.0,0.03415618692749573,84.0,0.022662076878944348,758.0,0.007023279645036825
340,1019.0,82.0,43.0,0.08047105004906771,0.042198233562315994,679.0,4.0,7.0,-0.3124475738059569,0.007463691616597374,3.722459826327727,4.560011090156383,27.441860465116278,37.10281273458576,21593.81395348837,88756.66126465726,696.9767441860465,461.23033081511267,88.0,0.035788923719958204,55.0,0.022895622895622896,619.0,0.007931155271839432
271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
370,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
330,18497.0,878.0,376.0,0.04746715683624372,0.020327620695247878,2397.0,5.0,8.0,-0.13113312877041663,0.0024829311542043024,2.9701274385655547,3.644753734956466,15.800531914893616,19.635240240229674,8316.409574468085,38183.85634763636,892.031914893617,5854.652414328152,493.0,0.00694272662807764,409.0,0.0027086629272735988,2243.0,0.0023826729446313898
384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
133,1098.0,79.0,52.0,0.07194899817850638,0.04735883424408015,659.0,4.0,7.0,-0.2120186378733061,0.0073981486179206775,2.984367808515242,3.609603205714099,21.865384615384617,24.294688281561154,15294.98076923077,81377.73244366488,3576.019230769231,15415.191643423586,104.0,0.030433159073935772,70.0,0.020703933747412008,586.0,0.007981097400892622
504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
198,3043.0,126.0,73.0,0.04140650673677292,0.023989484061781138,401.0,4.0,8.0,-0.19098769064371196,0.012019950124688279,3.6152936672546265,4.362297595820709,10.136986301369863,11.861431765194297,10459.04109589041,69006.86938555879,354.6027397260274,334.5146039659054,117.0,0.020778072502210435,79.0,0.006815968841285297,349.0,0.012712841287092843
28,2528.0,263.0,94.0,0.10403481012658228,0.037183544303797465,850.0,4.0,8.0,-0.187419727016221,0.007022794983717869,2.999488116569007,3.9642906170698016,22.03191489361702,16.780467449464695,21880.14893617021,70587.53954849066,633.3829787234042,541.1177184700118,165.0,0.025129342202512936,116.0,0.016041979010494752,753.0,0.007268797151818259
162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
346,1933.0,190.0,99.0,0.0982928091050181,0.0512157268494568,1104.0,4.0,7.0,-0.3042205958543318,0.0048254431261250605,4.251772729700242,5.214662455719163,22.414141414141415,25.490743061719247,16617.11111111111,64287.645160171945,595.0,494.7422142751299,186.0,0.01976169718105202,127.0,0.01274840644919385,985.0,0.005078205604391069
326,1303.0,113.0,48.0,0.08672294704528012,0.03683806600153492,640.0,4.0,6.0,-0.3150554181066882,0.008866392801251956,2.4545821224847257,3.18441739526418,28.333333333333332,37.82984565422151,30524.5625,91169.4066086376,751.5208333333334,587.3308263372289,88.0,0.04258098223615465,62.0,0.030142781597038603,582.0,0.009274210243033992
45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
382,1929.0,343.0,275.0,0.1778123379989632,0.14256091238983928,1501.0,4.0,8.0,-0.2555196895494601,0.00774417055296469,1.2139953858528483,2.473349671742806,31.89818181818182,13.242239455059103,16947.316363636364,31894.31074838363,1000.7163636363637,449.0266721228105,337.0,0.020488907729263813,294.0,0.009960298112419028,1416.0,0.0070871014753149265
523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
267,2755.0,48.0,34.0,0.017422867513611617,0.012341197822141561,226.0,4.0,8.0,-0.20524992020427707,0.018997050147492624,3.1231954927829797,3.7142579116236116,10.029411764705882,11.343527032467996,1601.6176470588234,4592.382055321782,284.7352941176471,187.34339480711526,66.0,0.035897435897435895,43.0,0.023255813953488372,182.0,0.022038734745917065
546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
291,2351.0,128.0,76.0,0.05444491705657167,0.03232666950233943,1139.0,4.0,7.0,-0.21561054820049624,0.0048897454215534545,2.196082372427679,2.852646280703558,31.0,27.300954292170044,13871.21052631579,70376.52907646423,477.5131578947368,451.09356869900796,152.0,0.025705820843499476,94.0,0.016700983756577442,1041.0,0.0051226631197812756
228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
