,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination
/home/lucas/Lux/res/readability/input_texts/00.txt,12.175659824046921,15.879648093841645,10.471409046920826,62.9834897360704,15.215249266862171,50.35483870967742,11.090398349558905,6.0,11.795712903225807,4.6304985337243405,1.3284457478005864,31.0,1.0,0.5894428152492669,1579,453,341,201,11,11,66,24,143,9,2,1,2,4,3,0,0,1
/home/lucas/Lux/res/readability/input_texts/01.txt,16.767968749999998,21.190325520833333,10.07991446484375,50.838489583333356,20.347916666666666,61.416666666666664,13.246950765959598,8.0,11.242258854166668,4.51953125,1.33203125,42.666666666666664,1.0,0.64453125,1157,341,256,165,6,6,48,21,89,10,2,0,0,0,2,0,0,0
/home/lucas/Lux/res/readability/input_texts/02.txt,31.437781456953648,39.48009933774834,12.719823864238418,4.142897350993394,34.57086092715232,99.67218543046357,18.732132722552272,18.25,14.073750331125828,4.917218543046357,1.490066225165563,75.5,1.0,0.6192052980132451,1485,450,302,187,4,4,73,33,128,15,1,0,0,0,9,0,0,0
/home/lucas/Lux/res/readability/input_texts/03.txt,17.81417077175698,22.065333880678708,9.684037219211824,47.691557197591706,21.295675971538046,66.78598795840176,13.488088481701515,9.777777777777779,10.696572687465792,4.445812807881773,1.3399014778325122,45.111111111111114,1.0,0.5591133004926109,1805,544,406,227,9,9,88,33,124,15,7,0,0,1,0,0,2,1
/home/lucas/Lux/res/readability/input_texts/04.txt,16.584337462023843,20.007653657396588,13.01875276606684,39.14759289553636,21.13774246319234,64.66954896003739,16.618169680781094,10.363636363636363,11.92572916569292,5.043701799485861,1.557840616966581,35.36363636363637,1.0,0.6066838046272494,1962,606,389,236,11,11,114,68,161,10,6,0,2,2,11,0,3,0
/home/lucas/Lux/res/readability/input_texts/05.txt,15.610180180180183,19.248198198198196,18.384760936936942,27.079414414414426,19.956756756756757,70.61261261261261,16.662601021279464,11.333333333333334,13.466227927927928,6.018018018018018,1.8288288288288288,24.666666666666668,1.0,0.545045045045045,1336,406,222,121,9,9,102,56,121,5,1,0,0,0,20,0,1,0
/home/lucas/Lux/res/readability/input_texts/06.txt,62.0241717791411,79.89245398773005,8.76355493251534,-59.299570552147216,67.89938650306749,181.40490797546013,21.16590212458495,30.0,16.274244785276075,4.208588957055214,1.1901840490797546,163.0,1.0,0.6809815950920245,686,194,163,111,1,1,30,11,47,9,1,0,0,1,0,0,0,0
/home/lucas/Lux/res/readability/input_texts/07.txt,31.071555555555552,38.88733333333333,12.28931044444445,5.8780000000000285,35.68888888888889,101.22222222222223,20.88854381999832,19.666666666666668,14.795344444444444,4.844444444444444,1.4755555555555555,75.0,1.0,0.6488888888888888,1090,332,225,146,3,3,59,32,106,8,3,1,0,1,2,0,1,0
/home/lucas/Lux/res/readability/input_texts/08.txt,5.0797807017543875,7.922894736842107,9.87166615789474,84.02388157894738,9.208771929824563,35.30263157894737,9.123724356957945,3.0,10.16066842105263,4.719298245614035,1.280701754385965,14.25,1.0,0.5789473684210527,538,146,114,66,8,8,24,10,42,6,5,0,0,0,9,0,1,0
/home/lucas/Lux/res/readability/input_texts/09.txt,11.45149219201851,13.386115288220552,11.721760449392715,54.859547908232116,15.887256603046078,48.017736649315594,13.690449676496975,5.761904761904762,10.20512305764411,4.894736842105263,1.51417004048583,23.523809523809526,1.0,0.4676113360323887,2418,748,494,231,21,21,121,80,169,8,22,0,0,0,10,0,6,3
/home/lucas/Lux/res/readability/input_texts/10.txt,107.2789705882353,136.8212867647059,11.868391790441176,-189.61338235294113,112.77058823529413,293.3235294117647,31.460498941515414,58.0,22.120126470588232,4.724264705882353,1.4227941176470589,272.0,1.0,0.5845588235294118,1285,387,272,159,1,1,58,27,86,5,1,0,0,0,4,0,0,0
/home/lucas/Lux/res/readability/input_texts/11.txt,20.97681279620853,26.218127962085312,10.195162270142184,38.62265995260665,24.133175355450238,74.55094786729858,13.954451150103322,11.5,12.239629857819907,4.516587677725118,1.3554502369668247,52.75,1.0,0.6255924170616114,953,286,211,132,4,4,46,16,80,5,2,0,1,0,1,0,0,0
/home/lucas/Lux/res/readability/input_texts/12.txt,81.1928078817734,102.71512315270937,12.323074305418725,-125.48487684729062,86.3231527093596,228.1231527093596,30.92848008753788,51.0,21.09470886699507,4.807881773399015,1.4926108374384237,203.0,1.0,0.6945812807881774,976,303,203,141,1,1,51,26,95,5,3,0,0,0,3,0,0,0
/home/lucas/Lux/res/readability/input_texts/13.txt,373.697088607595,477.6701265822785,15.502381624472577,-895.6710759493669,385.9510548523207,980.2784810126582,72.2820323027551,306.0,56.96996877637131,5.329113924050633,1.6582278481012658,948.0,1.0,0.47362869198312235,5052,1572,948,449,1,1,306,160,379,30,3,0,0,0,19,0,0,0
/home/lucas/Lux/res/readability/input_texts/14.txt,16.113767374494824,19.430947508585042,9.78862402130493,49.935496530941215,20.23129861938468,60.12107832831079,14.447822132569469,8.140350877192983,10.320689240077558,4.479360852197071,1.380381713271194,39.526315789473685,1.0,0.4141145139813582,10092,3110,2253,933,57,57,464,249,674,94,48,6,4,7,24,3,7,1
/home/lucas/Lux/res/readability/input_texts/15.txt,12.599258312020464,15.385711636828646,10.70404686911765,57.391010230179035,15.355498721227622,52.8005115089514,11.846517369293828,6.869565217391305,10.954523017902815,4.677941176470588,1.411764705882353,29.565217391304348,1.0,0.49117647058823527,3181,960,680,334,23,23,158,60,252,21,13,0,1,1,9,0,6,0
/home/lucas/Lux/res/readability/input_texts/16.txt,12.234520587388428,14.330269219694792,11.323070440397352,54.12061474229774,14.212957097610136,51.674776849985605,11.546547739343037,6.673913043478261,11.239353699971206,4.804635761589404,1.490066225165563,26.26086956521739,1.0,0.4379139072847682,5804,1800,1208,529,46,46,307,112,482,37,4,0,2,5,25,0,3,0
/home/lucas/Lux/res/readability/input_texts/17.txt,159.61158415841584,203.78190594059404,13.103146646039605,-329.70618811881184,167.63960396039604,432.46534653465346,45.77849927241488,115.0,30.59279603960396,4.928217821782178,1.495049504950495,404.0,1.0,0.5841584158415841,1991,604,404,236,1,1,115,61,177,6,3,0,0,0,19,0,0,0
/home/lucas/Lux/res/readability/input_texts/18.txt,578.3303508771929,741.0128947368421,10.948026915654523,-1411.6792105263155,596.5786774628881,1502.7152496626181,67.8074069840786,307.0,82.57750566801619,4.552631578947368,1.3508771929824561,1482.0,1.0,0.45006747638326583,6747,2002,1482,667,1,1,307,140,510,58,13,0,1,0,20,0,0,0
/home/lucas/Lux/res/readability/input_texts/19.txt,22.9619689119171,28.877709246711838,9.436737306994818,36.207024711040276,27.691669988043046,75.70585890793146,16.24328567178913,9.692307692307692,12.083932881626145,4.376943005181347,1.3044041450777202,59.38461538461539,0.9285714285714286,0.47797927461139894,3379,1007,772,369,13,14,126,76,269,29,13,0,1,4,8,0,3,0
/home/lucas/Lux/res/readability/input_texts/20.txt,12.213322109988777,14.855698653198651,10.107711287037038,59.96085858585862,16.226262626262628,51.985409652076314,12.908673886137246,6.636363636363637,11.043062738496072,4.577160493827161,1.382716049382716,29.454545454545453,1.0,0.5895061728395061,1483,448,324,191,11,11,73,36,122,13,4,0,1,1,2,0,1,1
/home/lucas/Lux/res/readability/input_texts/21.txt,8.676592592592595,11.175555555555555,10.050946925925928,71.32766666666669,11.973333333333334,46.13703703703704,10.348469228349535,5.3,9.532582222222223,4.62962962962963,1.3425925925925926,21.6,1.0,0.6527777777777778,1000,290,216,141,10,10,53,18,66,7,4,0,0,1,4,0,0,0
/home/lucas/Lux/res/readability/input_texts/22.txt,85.2630985915493,108.86323943661972,13.763197859154932,-136.8557746478873,90.83380281690143,244.45539906103286,33.0,67.0,20.502473708920185,5.051643192488263,1.5070422535211268,213.0,1.0,0.6431924882629108,1076,321,213,137,1,1,67,30,85,3,4,0,0,0,4,0,0,0
/home/lucas/Lux/res/readability/input_texts/23.txt,103.0183908045977,131.6635632183908,12.291097042145594,-178.65931034482753,109.61072796934866,285.90421455938696,34.937438845342626,65.0,22.692406513409964,4.796934865900383,1.4252873563218391,261.0,1.0,0.6436781609195402,1252,372,261,168,1,1,65,34,101,7,1,0,0,0,2,0,0,0
/home/lucas/Lux/res/readability/input_texts/24.txt,16.359223300970875,19.46957928802589,12.965029291262137,38.92647249190941,19.17022653721683,64.43042071197411,14.832159566199232,10.333333333333334,11.624773139158577,5.038834951456311,1.5728155339805825,34.333333333333336,1.0,0.7572815533980582,519,162,103,78,3,3,31,14,41,2,1,0,0,0,1,0,2,0
/home/lucas/Lux/res/readability/input_texts/25.txt,14.53206539881645,17.74473825299681,10.888121563198627,51.799262429821475,17.293702898184208,56.3039047089171,12.625334218796219,7.5588235294117645,12.325244180870973,4.68615649183147,1.422184006878762,34.205882352941174,1.0,0.3757523645743766,5450,1654,1163,437,34,34,257,105,515,40,15,2,4,3,7,3,4,1
/home/lucas/Lux/res/readability/input_texts/26.txt,27.18954081632653,33.4274693877551,13.967371777551023,9.219923469387787,31.19387755102041,90.63775510204081,20.53567791675018,18.0,13.506091836734695,5.144897959183673,1.6010204081632653,61.25,1.0,0.46530612244897956,5042,1569,980,456,16,16,288,164,424,27,3,1,1,5,19,1,2,0
/home/lucas/Lux/res/readability/input_texts/27.txt,19.01214285714286,23.67956043956044,11.462064923076923,39.79535714285716,24.353846153846156,67.47802197802199,17.491376746189438,10.0,11.445827472527473,4.747252747252747,1.4285714285714286,45.5,1.0,0.7142857142857143,432,130,91,65,2,2,20,14,32,0,1,0,0,0,2,0,1,0
/home/lucas/Lux/res/readability/input_texts/28.txt,126.54031545741324,161.14003154574132,14.154310637223979,-247.5578548895899,133.1091482649842,347.2839116719243,41.72983346207417,96.0,26.48263375394322,5.110410094637224,1.5678233438485805,317.0,1.0,0.637223974763407,1620,497,317,202,1,1,96,50,143,10,1,0,0,0,11,0,0,0
/home/lucas/Lux/res/readability/input_texts/29.txt,307.960306122449,393.63938775510206,12.960727326530613,-716.4724489795917,319.365306122449,811.0408163265306,61.22370651203855,212.0,48.66569336734694,4.8979591836734695,1.5076530612244898,784.0,1.0,0.3354591836734694,3840,1182,784,263,1,1,212,113,305,16,20,0,0,0,15,0,0,0
/home/lucas/Lux/res/readability/input_texts/30.txt,13.669235334713598,17.37891994478951,9.663783363123997,60.26482608695653,18.348875086266393,57.385875316310106,13.515294982615968,7.771428571428571,11.435440059811365,4.472624798711755,1.3067632850241546,35.48571428571429,1.0,0.3413848631239936,5555,1623,1242,424,35,35,272,129,475,26,13,3,2,6,23,0,6,0
/home/lucas/Lux/res/readability/input_texts/31.txt,9.390811897106111,11.807079314040728,8.373064581993571,73.89549973204717,14.096570203644161,41.9938370846731,11.514693182963201,4.166666666666667,10.100680493033227,4.305466237942122,1.2604501607717042,25.916666666666668,1.0,0.6109324758842444,1339,392,311,190,12,12,50,29,102,9,2,0,1,1,1,0,0,0
/home/lucas/Lux/res/readability/input_texts/32.txt,17.49467560638927,21.960901202918556,11.502217075921912,44.27905146913827,21.62263853283376,68.37329915204101,15.358287613066492,11.090909090909092,12.154496765923883,4.763557483731019,1.4186550976138828,41.90909090909091,1.0,0.5466377440347071,2196,654,461,252,11,11,122,56,188,16,1,0,1,0,12,0,4,0
/home/lucas/Lux/res/readability/input_texts/33.txt,89.15850220264318,114.10533039647578,11.577233365638769,-139.84841409691626,94.67665198237887,248.58590308370043,28.69046515733026,49.0,20.112660352422907,4.6784140969163,1.3744493392070485,227.0,1.0,0.7004405286343612,1062,312,227,159,1,1,49,22,75,4,6,0,0,0,3,0,0,0
/home/lucas/Lux/res/readability/input_texts/34.txt,15.958461538461542,19.6675641025641,10.402428662393163,50.11153846153849,20.899145299145303,61.22222222222222,15.449899597988733,8.666666666666666,11.643976923076924,4.585470085470085,1.3846153846153846,39.0,1.0,0.6965811965811965,1073,324,234,163,6,6,52,31,90,8,0,0,0,0,3,0,1,0
/home/lucas/Lux/res/readability/input_texts/35.txt,17.477093596059117,18.7726354679803,12.807108086206899,28.79155172413796,22.22266009852217,65.47044334975371,17.92840054584358,10.714285714285714,12.018359852216749,5.017241379310345,1.706896551724138,33.142857142857146,1.0,0.6293103448275862,1164,396,232,146,7,7,75,52,99,7,4,0,0,0,2,0,2,0
/home/lucas/Lux/res/readability/input_texts/36.txt,21.741768707482994,26.84428571428571,13.274621863945583,26.45918367346942,25.858503401360544,76.89115646258503,18.1657508881031,13.666666666666666,12.834042857142856,5.0476190476190474,1.5442176870748299,49.0,1.0,0.7619047619047619,742,227,147,112,3,3,41,23,63,2,0,0,0,2,2,0,1,0
/home/lucas/Lux/res/readability/input_texts/37.txt,66.28610778443112,84.1534131736527,11.590429850299405,-82.73107784431136,71.35089820359282,189.1556886227545,26.874672772626646,37.0,17.970957485029942,4.688622754491018,1.4191616766467066,167.0,1.0,0.7305389221556886,783,237,167,122,1,1,37,19,64,5,1,0,0,0,2,0,0,0
/home/lucas/Lux/res/readability/input_texts/38.txt,218.39820143884893,278.9933273381295,12.138725347122303,-480.44888489208626,227.79568345323742,579.7410071942446,50.43416490252569,132.0,36.609963309352516,4.760791366906475,1.4532374100719425,556.0,1.0,0.5701438848920863,2647,808,556,317,1,1,132,75,190,15,11,1,0,0,7,0,0,0
/home/lucas/Lux/res/readability/input_texts/39.txt,12.131120173649936,14.743801223442738,10.389569101361573,59.275977767545896,15.429086364533317,49.76787476156022,12.20774721067277,6.043478260869565,10.221779326448727,4.6293494704992435,1.399394856278366,28.73913043478261,1.0,0.5068078668683812,3060,925,661,335,23,23,139,65,216,26,5,0,2,0,9,0,3,0
/home/lucas/Lux/res/readability/input_texts/40.txt,7.839733290488432,8.96493787489289,10.20102368894602,67.7244157026564,9.156855184233075,37.80216366752356,8.70087712549569,3.5,10.488531019708656,4.732647814910026,1.4498714652956297,16.208333333333332,1.0,0.5475578406169666,1841,564,389,213,24,24,84,26,149,8,3,0,0,0,7,1,2,0
/home/lucas/Lux/res/readability/input_texts/41.txt,41.06157290589452,51.49772492244055,14.575468332988628,-27.09543795243016,46.373898655636,127.9306101344364,26.62202362203543,30.2,15.584857228541882,5.218200620475698,1.6049638055842812,96.7,1.0,0.38883143743536713,5046,1552,967,376,10,10,302,186,438,26,6,0,0,1,33,0,4,1
